id,lat,lon,tags
2533455661,19.1080994,72.8376178,college
2533455662,19.1079493,72.8375994,college
2533455663,19.1079528,72.8377169,college
2533455664,19.1080867,72.8377416,college
2533455665,19.1076277,72.8371181,college
2533455666,19.1076141,72.8372741,college
2533455667,19.1071882,72.8375022,college
2533455670,19.1070299,72.8370534,college
2567551040,19.0368613,72.9190767,college
2567551753,19.1372267,72.8172303,college
2567639532,19.0423826,72.9269218,college
2567646875,19.041948,72.9275519,college
2567646876,19.042538,72.9276781,college
2567646877,19.0425305,72.9278125,college
2567649448,19.0419512,72.9277242,college
2567651575,19.0426793,72.9281631,college
2568113461,19.0427227,72.9275666,college
2568585042,19.0421674,72.927787,college
2568585045,19.042168,72.9277357,college
2568585047,19.0423392,72.9275803,college
2568668647,19.0426775,72.9282115,college
2568668648,19.0426814,72.9281339,college
2568668649,19.0427214,72.9275842,college
2568668650,19.0427241,72.927547,college
2568696633,19.0423659,72.9286735,college
2568696654,19.0426761,72.9282461,college
2610814922,19.1098337,72.8373578,college
2610814923,19.1100822,72.8373082,college
2610814926,19.11015,72.8377271,college
2610814929,19.1099035,72.8377825,college
2663220382,19.0492649,72.8779274,college
2663220384,19.0497695,72.8776812,college
2663220386,19.0501086,72.8776842,college
2663220390,19.0505936,72.8778087,college
2663220395,19.0509075,72.878215,college
2663447649,19.0747945,72.8867097,college
2663447651,19.075527,72.8858486,college
2663447652,19.0761493,72.8866094,college
2663532449,18.9065446,72.8059329,college
2697112305,19.120262,72.8450354,college
2837823067,19.1204082,72.8351469,college
2899397182,19.2217125,73.1624046,college
2899397183,19.2209209,73.164967,college
2899397184,19.219278,73.1649037,college
2899397185,19.2191436,73.1637016,college
2899397186,19.219517,73.1627842,college
2899397187,19.2197858,73.1626577,college
2899397188,19.2202936,73.1625469,college
2899397189,19.2193975,73.1631005,college
2899397190,19.2196514,73.1638598,college
2902096570,19.263168,72.9696977,college
2920069948,18.9514744,72.8195054,college
2920069949,18.9517362,72.819766,college
2920069950,18.951496,72.8200591,college
2920069951,18.9512034,72.8198116,college
2933157840,19.0757766,72.8865264,college
2933160954,19.0752609,72.8872926,college
2947598196,19.0593254,72.8446877,college
2947598210,19.058864,72.8440118,college
2947598217,19.059276,72.843935,college
2947598222,19.0589274,72.8447145,college
2947868167,19.0611684,72.8477488,college
2947868207,19.0607096,72.8477488,college
2947868213,19.0614967,72.8480806,college
2947868359,19.0611646,72.8493842,college
2947868399,19.060721,72.8488343,college
2947868539,19.061479,72.849403,college
2947868547,19.0606779,72.8484856,college
2947868554,19.0611747,72.8480753,college
3051530143,19.0376196,72.9184406,college
3051530144,19.0363675,72.9183447,college
3051530145,19.0363051,72.9189141,college
3051530146,19.0365488,72.9196693,college
3051530147,19.0368851,72.9196344,college
3051530148,19.0375006,72.9186683,college
3206227142,19.0513486,72.8783809,college
3215963009,19.130459,72.9164962,college
3215963010,19.1306415,72.9165445,college
3215963011,19.1306567,72.9166035,college
3215963012,19.130459,72.9166357,college
3215963013,19.1304387,72.9167698,college
3215963014,19.1304489,72.9168771,college
3215963015,19.1304641,72.9169844,college
3215963016,19.1304742,72.9170434,college
3215963017,19.1306009,72.9170595,college
3215963018,19.1307074,72.9170648,college
3215963019,19.1308341,72.9170541,college
3215963020,19.130976,72.9170005,college
3215963021,19.1310013,72.9169415,college
3215963022,19.1309658,72.916346,college
3215963023,19.1309151,72.9162709,college
3215963024,19.1308391,72.9162494,college
3215963025,19.1307124,72.9162387,college
3215963026,19.1306111,72.9162387,college
3215963027,19.1304945,72.9163192,college
3215963028,19.1304489,72.9163406,college
3215963029,19.1304539,72.9164426,college
3217163068,19.1301258,72.9162593,college
3217163069,19.1303395,72.9162593,college
3217163070,19.1303681,72.9169873,college
3217163071,19.1301493,72.9170011,college
3217163072,19.1310802,72.9162101,college
3217163073,19.1312776,72.9161965,college
3217163074,19.1313334,72.9169232,college
3217163075,19.1311274,72.9169414,college
3217275144,19.0609619,72.9092592,college
3224710610,19.175364,72.9585314,college
3546169246,19.1159941,72.9053294,college
3546169247,19.1159763,72.9058712,college
3546169248,19.1149626,72.9057505,college
3546169249,19.1150868,72.9052382,college
3591468696,19.0984543,72.8516595,college
3591468698,19.0984612,72.851519,college
3591468700,19.0984725,72.8517646,college
3591468701,19.0984777,72.8516608,college
3591468715,19.0985978,72.8515266,college
3591468716,19.0985996,72.8514901,college
3591468722,19.0986612,72.8514936,college
3591468725,19.098665,72.8514175,college
3591468733,19.0987442,72.8518592,college
3591468737,19.0987481,72.8517799,college
3591468738,19.0987516,72.8514223,college
3591468741,19.0987657,72.8511384,college
3591468758,19.0989043,72.8517243,college
3591468762,19.0989329,72.8511476,college
3591468766,19.0989604,72.8518712,college
3591468767,19.0989675,72.8517278,college
3595756540,19.0294849,73.0157265,college
3595939176,19.1345619,72.9177742,college
3595939177,19.1345645,72.9179455,college
3595939178,19.1351577,72.9177786,college
3595939179,19.1351572,72.9179598,college
3598417023,19.1211045,72.8236654,college
3598417026,19.1212414,72.8235168,college
3598417027,19.1213727,72.8240972,college
3598417028,19.1215448,72.8239056,college
3602294999,19.110097,72.8375561,college
3602295002,19.1101143,72.8376627,college
3602295003,19.1101216,72.8375517,college
3602295004,19.1101389,72.8376583,college
3606562068,19.134493,72.9175431,college
3606562069,19.134493,72.9176682,college
3606562072,19.1346438,72.9175431,college
3606562073,19.1346438,72.9176682,college
3618890257,19.10697,72.8374867,college
3618890258,19.1072174,72.8372317,college
3618892100,19.1079913,72.8374388,college
3618892586,19.1213333,72.82362,college
3618892587,19.1213511,72.8237026,college
3618892588,19.1213618,72.8236775,college
3618892589,19.1213641,72.8236506,college
3618892590,19.1213738,72.8237266,college
3618892591,19.12138,72.8233208,college
3618892592,19.1214073,72.8237152,college
3618892693,19.1214376,72.8237334,college
3618892694,19.1214433,72.8238262,college
3618892695,19.1214551,72.823771,college
3618892696,19.1214771,72.8234445,college
3618892697,19.1215799,72.8239493,college
3618892698,19.1215913,72.8236043,college
3624741412,19.0408728,72.8613586,college
3624741429,19.0410583,72.8613108,college
3624741432,19.0411493,72.8609231,college
3624741436,19.0411759,72.8611266,college
3624741442,19.0412313,72.8614343,college
3624741445,19.041265,72.8616372,college
3624741448,19.0413488,72.8612501,college
3624741460,19.0415415,72.8612017,college
3636492600,19.1211245,72.8237578,college
3636492606,19.1211558,72.8237355,college
3674851412,19.044901,73.0148321,college
3674854449,19.0394821,73.0145707,college
3674854450,19.039512,73.0137516,college
3708886022,19.0342964,72.888367,college
3979301600,19.1385443,72.8161022,college
3981483033,19.1046246,73.0120678,college
3981483042,19.1059327,73.0116448,college
4135651917,18.9051473,72.8044097,college
4135651922,18.9052182,72.8038018,college
4139344931,18.9060781,72.8058731,college
4162497507,19.0438548,73.0255856,college
4162497508,19.0439136,73.024686,college
4162497514,19.0452824,73.025432,college
4162497516,19.0453352,73.0247463,college
4200354400,19.1404014,72.9010834,college
4264813750,19.0752141,72.8862164,college
4292824197,19.0487357,72.8781767,college
4292824199,19.0490383,72.8784524,college
4292824200,19.0491761,72.8783066,college
4292824203,19.049278,72.8783985,college
4292824204,19.0493409,72.8786584,college
4292824208,19.0499521,72.8791275,college
4292824211,19.050009,72.879099,college
4292824217,19.050713,72.8784049,college
4292824218,19.0508239,72.8786394,college
4292824322,19.0470117,72.8888268,college
4292824329,19.0474949,72.8882418,college
4292824334,19.0478024,72.8905436,college
4292824337,19.0481335,72.8905207,college
4292824341,19.0483532,72.8901934,college
4292824348,19.0486994,72.8781009,college
4696720256,18.9896849,73.1295716,college
4696720257,18.9900375,73.1298398,college
4731890121,19.2228734,72.9769152,college
4759328531,19.1148283,72.9054527,college
4759328532,19.1159257,72.9052489,college
4791543700,19.1329799,72.8499717,college
4791578636,19.0515848,72.8785828,college
4791578643,19.0515853,72.8785157,college
4791578644,19.0515844,72.8786243,college
4871235392,18.9744654,73.1992677,college
4883837330,19.1365328,72.9000308,college
4883837408,19.1368671,72.9003918,college
4883837409,19.1366846,72.9006976,college
4883837410,19.1363603,72.9012823,college
4883837411,19.1366745,72.9018161,college
4883837412,19.1370951,72.9014647,college
4883837413,19.1371965,72.901572,college
4883837414,19.1369938,72.9021674,college
4883837415,19.1373485,72.9025215,college
4883837416,19.1372471,72.9027173,college
4883837417,19.1379085,72.9030338,college
4932031944,18.8940654,73.1751305,college
5005282492,18.9343431,72.825486,college
5005282493,18.9346864,72.8255367,college
5005282494,18.9347752,72.8248206,college
5005282495,18.9344335,72.8247694,college
5005283106,18.9350435,72.8265267,college
5005283107,18.9353752,72.826568,college
5005283108,18.9355134,72.8254348,college
5005283109,18.9351812,72.8253865,college
5065074610,19.0444341,72.8217405,college
5065074611,19.0442034,72.8204791,college
5065074613,19.0444964,72.8211437,college
5065074614,19.0444624,72.8210682,college
5065074615,19.0443856,72.8209686,college
5065083054,19.0437732,72.8208908,college
5065083055,19.0438094,72.8210665,college
5065083056,19.0441354,72.8214395,college
5161630996,18.9911061,73.1279374,college
5161631000,18.9896803,73.1284786,college
5161631002,18.9897009,73.1278386,college
5177728694,19.2874183,73.0551338,college
5177728695,19.2864968,73.0554557,college
5177728696,19.2854436,73.0558205,college
5177728697,19.2850183,73.0560779,college
5177728698,19.2845727,73.0570757,college
5177728699,19.2842891,73.0570221,college
5177728700,19.2841069,73.0541253,college
5177728701,19.284998,73.0543291,college
5177728702,19.2852411,73.0549407,college
5177728703,19.2872765,73.0544364,college
5360812112,19.0416017,72.8611653,college
5360812113,19.0412567,72.8617074,college
5360812114,19.0407959,72.8613791,college
5360812115,19.0411409,72.860837,college
5369566812,19.1743284,72.966807,college
5402698966,18.9876884,73.1161484,college
5402698967,18.9877559,73.1175592,college
5402698968,18.984445,73.1177366,college
5402698969,18.9844173,73.1163236,college
5402698970,18.9843979,73.1167539,college
5402698971,18.9844378,73.1167517,college
5402712190,18.9893456,73.1160621,college
5402712191,18.9893355,73.1164456,college
5402712192,18.9893228,73.1168238,college
5402712193,18.9893304,73.1170947,college
5402712194,18.9893532,73.1174407,college
5402712195,18.9893,73.1175239,college
5402712196,18.9892467,73.1175722,college
5402712197,18.9891452,73.1176312,college
5402712198,18.9890336,73.1176338,college
5402712199,18.9890007,73.1177089,college
5402712200,18.9889144,73.1177814,college
5402712201,18.9887318,73.1178779,college
5402712202,18.9880369,73.1179208,college
5402712203,18.9879431,73.1161479,college
5414139590,19.0415799,73.0225629,college
5418119798,19.0321504,73.0233254,college
5418119799,19.0321126,73.0240862,college
5418119800,19.0307768,73.0239943,college
5418119802,19.0315277,73.0233797,college
5424304636,19.0242853,73.02304,college
5424304637,19.025316,73.0233351,college
5424304638,19.0251714,73.0238943,college
5424304639,19.0244409,73.0240224,college
5424304640,19.0245088,73.0237484,college
5424304641,19.0241309,73.0236375,college
5430685713,19.0391201,73.0126914,college
5430685716,19.0384554,73.0126633,college
5430685717,19.0384113,73.0138326,college
5430685718,19.0390808,73.0137313,college
5430685719,19.0385621,73.0138374,college
5430685720,19.0385422,73.0145383,college
5430795647,19.043246,73.0226143,college
5430795648,19.0438996,73.0238147,college
5430795649,19.0432528,73.0244553,college
5430882520,19.0300523,73.015979,college
5430885121,19.0301256,73.016257,college
5430885122,19.0299222,73.0169392,college
5430885123,19.0295962,73.016922,college
5430885124,19.0291186,73.0167379,college
5430885125,19.031235,73.0156713,college
5430885126,19.0315109,73.0157377,college
5430885127,19.030964,73.0162182,college
5430885128,19.0301673,73.0162337,college
5430885129,19.0300959,73.015959,college
5430885130,19.0300804,73.015735,college
5430885131,19.0307233,73.0157084,college
5430885132,19.030663,73.0156324,college
5430885133,19.0305207,73.0156419,college
5430885134,19.0304727,73.0157145,college
5430933728,19.0416802,73.0164471,college
5430933729,19.0424749,73.0157193,college
5430933730,19.0429358,73.0161299,college
5430933731,19.0421241,73.0169655,college
5430937522,19.1250201,72.8660614,college
5433103250,19.0789649,72.9939701,college
5433103251,19.0788722,72.9950311,college
5433103252,19.0781147,72.994957,college
5442104016,19.024708,73.0231611,college
5450749462,19.0781577,73.0026273,college
5450749463,19.0775265,73.0025495,college
5450749464,19.0765125,73.0024771,college
5450749465,19.0765886,73.0014552,college
5450749466,19.0775747,73.0015303,college
5450749467,19.0782768,73.0016,college
5450858740,19.0770847,72.9933558,college
5450858743,19.0770365,72.993958,college
5450858744,19.077157,72.9924625,college
5450858749,19.0787076,72.9939449,college
5450858754,19.0782074,72.993896,college
5470238024,19.0751277,72.8573397,college
5496267369,19.0313034,73.022977,college
5496286593,19.030524,73.0234064,college
5502994957,19.0455397,73.0148423,college
5502994958,19.0454728,73.0152387,college
5502994959,19.0448238,73.0160315,college
5502994960,19.0442869,73.0155202,college
5507244795,19.0885153,73.0131429,college
5507244796,19.0880701,73.0138901,college
5507244797,19.0881201,73.0142195,college
5507244798,19.0879471,73.0145122,college
5507244799,19.0873631,73.0141381,college
5507244800,19.0881008,73.012886,college
5508334428,19.0643608,73.0069043,college
5508334429,19.0645666,73.0076625,college
5508334430,19.064559,73.0080013,college
5508334431,19.0640062,73.0079972,college
5508334432,19.063991,73.0075536,college
5508334433,19.0633582,73.0075657,college
5508334440,19.0634414,73.0072059,college
5508334442,19.0639605,73.0069325,college
5510735256,19.0919676,73.0038007,college
5510735257,19.0923857,73.004321,college
5510735258,19.0923087,73.0053721,college
5510735259,19.0918438,73.0053403,college
5541844950,19.0416915,73.0224303,college
5541844963,19.0393702,73.0208465,college
5541844964,19.0396566,73.0211257,college
5541844965,19.0393611,73.0214524,college
5541844966,19.0390971,73.0212134,college
5542763986,19.0423699,73.0157685,college
5542763987,19.0425978,73.0157423,college
5544516669,19.0597289,73.0131956,college
5544516670,19.0593189,73.0134267,college
5544516674,19.0593294,73.0139088,college
5544516675,19.0600543,73.013887,college
5544516676,19.0600427,73.0131878,college
5556139930,19.0633564,73.0072081,college
5586439210,19.0439956,73.0735698,college
5586440133,19.0439358,73.0740952,college
5586440135,19.0445984,73.0736323,college
5624316679,19.1091494,73.0105626,college
5624316681,19.1067699,73.0113155,college
5624316682,19.1051956,73.0119088,college
5634208616,19.1115483,73.0105415,college
5634208617,19.1124331,73.0138122,college
5634208618,19.1120554,73.0141193,college
5634208619,19.1121144,73.0142628,college
5634208620,19.110961,73.0146169,college
5634208621,19.1095561,73.0138219,college
5634208622,19.1092682,73.0138902,college
5634208623,19.1051533,73.015669,college
5645275494,19.1073568,73.0110872,college
5707546975,19.0439789,73.0742052,college
5707546976,19.0446102,73.0748465,college
5707546977,19.0443608,73.074599,college
5729535556,19.0764826,72.9933018,college
5729535557,19.0764344,72.993904,college
5729535560,19.076556,72.9933084,college
5749193507,19.0997215,73.00345,college
5749193508,19.0990753,73.003653,college
5749193509,19.0987067,73.0023395,college
5749193510,19.0993529,73.0021364,college
5750682597,19.1061623,73.0066996,college
5750682598,19.1063862,73.0075031,college
5750682599,19.1057736,73.0076944,college
5750682600,19.1055496,73.0068908,college
5846473791,18.9377105,72.8281333,college
5880251315,19.1327063,72.9184741,college
5880251316,19.1325758,72.9184846,college
